"id","pair","status","A0","ATF","start","zij"
1036,518,1,2,14.4,2.9,1.05
1036,518,1,2,14.4,5.8,0.99
1036,518,1,2,14.4,8.6,0.95
1036,518,1,2,14.4,11.5,1.36
1037,519,0,0,13.4,0,0.97
1037,519,0,0,13.4,2.7,0.96
1037,519,0,0,13.4,5.4,0.91
1037,519,0,0,13.4,8,1.39
1037,519,0,0,13.4,10.7,1.44
1038,519,0,2,8,0,1.34
1038,519,0,2,8,2,1.19
1038,519,0,2,8,4,1.39
1038,519,0,2,8,6,0.91
1039,520,1,1,8.2,0,1.35
1039,520,1,1,8.2,4.1,1.24
1040,520,1,3,1.3,0,1.14
1040,520,1,3,1.3,0.7,1.3
1041,521,1,1,13.5,0,0.9
1041,521,1,1,13.5,2.7,1.05
1041,521,1,1,13.5,5.4,0.8
1041,521,1,1,13.5,8.1,0.87
1041,521,1,1,13.5,10.8,0.9
1042,521,1,0,9.6,0,1.21
1042,521,1,0,9.6,4.8,1.13
1043,522,1,1,6,0,0.76
1043,522,1,1,6,1.2,0.71
1043,522,1,1,6,2.4,0.56
1043,522,1,1,6,3.6,1.16
1043,522,1,1,6,4.8,1.26
1044,522,0,0,5.1,0,0.85
1044,522,0,0,5.1,2.5,0.62
1045,523,0,2,5.9,0,1.75
1045,523,0,2,5.9,3,0.82
1046,523,0,0,8.8,0,1.18
1046,523,0,0,8.8,2.2,1.28
1046,523,0,0,8.8,4.4,1.25
1046,523,0,0,8.8,6.6,1.18
1047,524,0,0,4.1,0,0.91
1047,524,0,0,4.1,2,0.38
1048,524,0,0,1.8,0,0.69
1048,524,0,0,1.8,0.6,1.15
1048,524,0,0,1.8,1.2,0.83
1049,525,1,0,14,0,1.25
1049,525,1,0,14,4.7,1.08
1049,525,1,0,14,9.3,0.56
1050,525,1,0,4.5,0,0.89
1050,525,1,0,4.5,0.9,0.91
1050,525,1,0,4.5,1.8,0.9
1050,525,1,0,4.5,2.7,0.66
1050,525,1,0,4.5,3.6,0.78
1051,526,1,0,8.8,0,0.78
1051,526,1,0,8.8,2.9,0.32
1051,526,1,0,8.8,5.9,1.17
1052,526,0,0,5.9,0,1.16
1052,526,0,0,5.9,1.2,1.27
1052,526,0,0,5.9,2.4,1.25
1052,526,0,0,5.9,3.5,0.79
1052,526,0,0,5.9,4.7,1
1053,527,0,0,2.5,0,0.87
1053,527,0,0,2.5,0.5,0.95
1053,527,0,0,2.5,1,1.27
1053,527,0,0,2.5,1.5,0.96
1053,527,0,0,2.5,2,0.77
1054,527,0,0,7,0,0.83
1054,527,0,0,7,3.5,0.82
1055,528,1,3,1.1,0,1.19
1055,528,1,3,1.1,0.3,1.04
1055,528,1,3,1.1,0.6,1.04
1055,528,1,3,1.1,0.8,1.02
1056,528,1,1,11.9,0,0.69
1056,528,1,1,11.9,6,1.27
1057,529,0,0,2.8,0,0.7
1057,529,0,0,2.8,1.4,1.11
1058,529,0,3,6.2,0,0.78
1058,529,0,3,6.2,1.6,1.21
1058,529,0,3,6.2,3.1,0.92
1058,529,0,3,6.2,4.7,0.95
1059,530,1,0,8.9,0,0.68
1059,530,1,0,8.9,3,0.69
1059,530,1,0,8.9,5.9,0.52
1060,530,0,2,0.6,0,0.92
1060,530,0,2,0.6,0.2,0.48
1060,530,0,2,0.6,0.4,0.61
1061,531,1,4,9.6,0,1.03
1061,531,1,4,9.6,4.8,1.24
1062,531,0,0,1.5,0,0.87
1062,531,0,0,1.5,0.8,0.57
1063,532,1,1,12.5,0,0.85
1063,532,1,1,12.5,4.2,0.82
1063,532,1,1,12.5,8.3,1.02
1064,532,0,1,3.3,0,1.24
1064,532,0,1,3.3,0.7,1
1064,532,0,1,3.3,1.3,0.33
1064,532,0,1,3.3,2,0.55
1064,532,0,1,3.3,2.6,0.91
1065,533,0,4,4.2,0,1.06
1065,533,0,4,4.2,2.1,0.7
1066,533,0,0,7.2,0,0.93
1066,533,0,0,7.2,3.6,1.02
1067,534,1,2,8.4,0,0.96
1067,534,1,2,8.4,2.8,1.24
1067,534,1,2,8.4,5.6,1.14
1068,534,0,0,7.7,0,0.93
1068,534,0,0,7.7,2.6,1.19
1068,534,0,0,7.7,5.1,1
1069,535,1,0,7.9,0,1.17
1069,535,1,0,7.9,2,1.08
1069,535,1,0,7.9,4,0.89
1069,535,1,0,7.9,5.9,1.07
1070,535,0,0,4.4,0,0.58
1070,535,0,0,4.4,1.5,1.03
1070,535,0,0,4.4,2.9,0.75
1071,536,0,1,0.6,0,1.61
1071,536,0,1,0.6,0.2,0.68
1071,536,0,1,0.6,0.4,0.95
1072,536,0,1,13.9,0,0.85
1072,536,0,1,13.9,4.6,1.21
1072,536,0,1,13.9,9.3,1.1
1073,537,0,0,12.3,0,0.84
1073,537,0,0,12.3,6.2,0.99
1074,537,0,4,8.4,0,1.55
1074,537,0,4,8.4,4.2,1.09
1075,538,1,0,7.5,0,1.19
1075,538,1,0,7.5,1.9,1.24
1075,538,1,0,7.5,3.8,0.53
1075,538,1,0,7.5,5.6,1.2
1076,538,0,0,7.5,0,1.09
1076,538,0,0,7.5,1.5,1.21
1076,538,0,0,7.5,3,0.73
1076,538,0,0,7.5,4.5,0.83
1076,538,0,0,7.5,6,1.31
1077,539,0,0,11.5,0,1.14
1077,539,0,0,11.5,3.8,0.56
1077,539,0,0,11.5,7.7,1.14
1078,539,0,0,12.4,0,0.45
1078,539,0,0,12.4,3.1,0.68
1078,539,0,0,12.4,6.2,0.75
1078,539,0,0,12.4,9.3,1.36
1079,540,0,3,1.7,0,0.59
1079,540,0,3,1.7,0.6,0.78
1079,540,0,3,1.7,1.1,0.7
1080,540,0,0,12.3,0,0.7
1080,540,0,0,12.3,4.1,1.2
1080,540,0,0,12.3,8.2,0.77
1081,541,0,4,2.6,0,0.75
1081,541,0,4,2.6,0.7,0.69
1081,541,0,4,2.6,1.3,0.8
1081,541,0,4,2.6,2,0.88
1082,541,0,1,12.4,0,0.89
1082,541,0,1,12.4,2.5,1.12
1082,541,0,1,12.4,5,0.99
1082,541,0,1,12.4,7.4,0.67
1082,541,0,1,12.4,9.9,0.99
1083,542,0,0,8.5,0,1.2
1083,542,0,0,8.5,2.8,1.06
1083,542,0,0,8.5,5.7,1
1084,542,0,0,10.8,0,1.41
1084,542,0,0,10.8,5.4,0.77
1085,543,0,0,11.6,0,1.44
1085,543,0,0,11.6,2.3,1.07
1085,543,0,0,11.6,4.6,1.07
1085,543,0,0,11.6,7,1.17
1085,543,0,0,11.6,9.3,1.21
1086,543,0,0,0.7,0,1.29
1086,543,0,0,0.7,0.2,1.57
1086,543,0,0,0.7,0.3,1.03
1086,543,0,0,0.7,0.5,0.98
1087,544,0,4,11.4,0,1.72
1087,544,0,4,11.4,3.8,1.55
1087,544,0,4,11.4,7.6,1.23
1088,544,0,3,11.3,0,1.13
1088,544,0,3,11.3,2.3,0.84
1088,544,0,3,11.3,4.5,1.06
1088,544,0,3,11.3,6.8,1.27
1088,544,0,3,11.3,9,1.07
1089,545,1,3,9,0,1.41
1089,545,1,3,9,3,1.51
1089,545,1,3,9,6,1.26
1090,545,0,0,6.4,0,1.21
1090,545,0,0,6.4,1.6,1.28
1090,545,0,0,6.4,3.2,1.24
1090,545,0,0,6.4,4.8,1.06
1091,546,1,3,3.5,0,0.91
1091,546,1,3,3.5,1.8,1.27
1092,546,0,2,1.2,0,0.99
1092,546,0,2,1.2,0.4,0.85
1092,546,0,2,1.2,0.8,1.15
1093,547,0,0,10.1,0,1.13
1093,547,0,0,10.1,2,1.21
1093,547,0,0,10.1,4,1.13
1093,547,0,0,10.1,6.1,1.32
1093,547,0,0,10.1,8.1,1.23
1094,547,0,0,11.9,0,0.81
1094,547,0,0,11.9,2.4,1.28
1094,547,0,0,11.9,4.8,1.02
1094,547,0,0,11.9,7.1,1.01
1094,547,0,0,11.9,9.5,1.08
1095,548,0,0,1.1,0,1.29
1095,548,0,0,1.1,0.3,1.14
1095,548,0,0,1.1,0.6,0.99
1095,548,0,0,1.1,0.8,1.11
1096,548,1,3,14.4,0,0.84
1096,548,1,3,14.4,2.9,0.81
1096,548,1,3,14.4,5.8,0.9
1096,548,1,3,14.4,8.6,1.03
1096,548,1,3,14.4,11.5,1.08
1097,549,0,2,10.3,0,0.93
1097,549,0,2,10.3,2.1,0.71
1097,549,0,2,10.3,4.1,1.07
1097,549,0,2,10.3,6.2,1.07
1097,549,0,2,10.3,8.2,0.47
1098,549,0,0,5.6,0,1.2
1098,549,0,0,5.6,2.8,1.28
1099,550,1,4,7.7,0,1.22
1099,550,1,4,7.7,2.6,0.87
1099,550,1,4,7.7,5.1,1.11
1100,550,0,4,3.1,0,1.53
1100,550,0,4,3.1,0.8,1.36
1100,550,0,4,3.1,1.6,1.12
1100,550,0,4,3.1,2.3,0.61
1101,551,1,0,2.8,0,1.21
1101,551,1,0,2.8,0.9,0.81
1101,551,1,0,2.8,1.9,1.1
1102,551,0,0,14.7,0,0.56
1102,551,0,0,14.7,7.3,0.6
1103,552,1,1,2.5,0,1.11
1103,552,1,1,2.5,1.2,0.76
1104,552,0,0,1.9,0,0.96
1104,552,0,0,1.9,0.9,1.01
1105,553,1,0,5.1,0,1.14
1105,553,1,0,5.1,2.5,1.19
1106,553,0,0,3.2,0,1
1106,553,0,0,3.2,1.1,1.34
1106,553,0,0,3.2,2.1,1.16
1107,554,0,1,4.4,0,0.86
1107,554,0,1,4.4,0.9,0.73
1107,554,0,1,4.4,1.8,1.2
1107,554,0,1,4.4,2.6,1.24
1107,554,0,1,4.4,3.5,0.7
1108,554,0,4,3.7,0,1.35
1108,554,0,4,3.7,1.9,1.11
1109,555,0,4,14.2,0,0.96
1109,555,0,4,14.2,7.1,0.78
1110,555,0,0,9.4,0,1.23
1110,555,0,0,9.4,2.4,0.74
1110,555,0,0,9.4,4.7,1.22
1110,555,0,0,9.4,7.1,1.37
1111,556,1,2,0.6,0,1.34
1111,556,1,2,0.6,0.1,0.97
1111,556,1,2,0.6,0.2,0.87
1111,556,1,2,0.6,0.4,1.19
1111,556,1,2,0.6,0.5,1.02
1112,556,1,0,5.7,0,1.21
1112,556,1,0,5.7,1.1,1.41
1112,556,1,0,5.7,2.3,1.04
1112,556,1,0,5.7,3.4,1.08
1112,556,1,0,5.7,4.6,1.35
1113,557,0,0,1.1,0,0.92
1113,557,0,0,1.1,0.6,1.32
1114,557,0,0,3.9,0,1.13
1114,557,0,0,3.9,0.8,1.22
1114,557,0,0,3.9,1.6,0.83
1114,557,0,0,3.9,2.3,1.11
1114,557,0,0,3.9,3.1,0.87
1115,558,0,3,1.4,0,1.3
1115,558,0,3,1.4,0.5,0.81
1115,558,0,3,1.4,0.9,1.33
1116,558,1,0,11.8,0,1.13
1116,558,1,0,11.8,3,1.15
1116,558,1,0,11.8,5.9,1.27
1116,558,1,0,11.8,8.9,1.36
1117,559,0,3,3,0,1.58
1117,559,0,3,3,1.5,1.09
1118,559,0,0,7.6,0,1.2
1118,559,0,0,7.6,3.8,1.7
1119,560,0,0,5.3,0,1.35
1119,560,0,0,5.3,2.6,1.27
1120,560,0,0,3.3,0,0.76
1120,560,0,0,3.3,0.8,0.7
1120,560,0,0,3.3,1.6,0.48
1120,560,0,0,3.3,2.5,0.39
1121,561,1,4,7,0,0.64
1121,561,1,4,7,3.5,1.11
1122,561,0,4,0.4,0,0.64
1122,561,0,4,0.4,0.1,0.57
1122,561,0,4,0.4,0.2,0.45
1122,561,0,4,0.4,0.3,1.08
1123,562,1,0,11.4,0,1.3
1123,562,1,0,11.4,3.8,0.95
1123,562,1,0,11.4,7.6,0.73
1124,562,0,0,6.3,0,0.8
1124,562,0,0,6.3,3.1,0.88
1125,563,0,0,0.7,0,1.37
1125,563,0,0,0.7,0.1,1.17
1125,563,0,0,0.7,0.3,1.05
1125,563,0,0,0.7,0.4,1.09
1125,563,0,0,0.7,0.6,1.16
1126,563,0,0,3.5,0,0.89
1126,563,0,0,3.5,0.7,1.06
1126,563,0,0,3.5,1.4,0.99
1126,563,0,0,3.5,2.1,1.03
1126,563,0,0,3.5,2.8,1.12
1127,564,0,0,4.2,0,1.56
1127,564,0,0,4.2,0.8,1.31
1127,564,0,0,4.2,1.7,1.1
1127,564,0,0,4.2,2.5,1.16
1127,564,0,0,4.2,3.4,1.16
1128,564,0,0,10.1,0,0.93
1128,564,0,0,10.1,2.5,1.19
1128,564,0,0,10.1,5,0.81
1128,564,0,0,10.1,7.6,1.27
1129,565,0,5,6.7,0,1.4
1129,565,0,5,6.7,1.3,1.47
1129,565,0,5,6.7,2.7,1.19
1129,565,0,5,6.7,4,1.12
1129,565,0,5,6.7,5.4,1.22
1130,565,0,0,13.5,0,1.18
1130,565,0,0,13.5,6.8,1.16
1131,566,1,4,5.2,0,0.94
1131,566,1,4,5.2,1.7,0.72
1131,566,1,4,5.2,3.5,1.2
1132,566,1,0,9.8,0,0.72
1132,566,1,0,9.8,2,1.51
1132,566,1,0,9.8,3.9,0.83
1132,566,1,0,9.8,5.9,1.14
1132,566,1,0,9.8,7.8,1.44
1133,567,0,0,14.4,0,0.96
1133,567,0,0,14.4,3.6,0.8
1133,567,0,0,14.4,7.2,1.31
1133,567,0,0,14.4,10.8,1.51
1134,567,0,0,5.8,0,1.27
1134,567,0,0,5.8,1.2,1.16
1134,567,0,0,5.8,2.3,0.84
1134,567,0,0,5.8,3.5,1.25
1134,567,0,0,5.8,4.6,1.2
1135,568,1,4,6.4,0,1.08
1135,568,1,4,6.4,2.1,1.14
1135,568,1,4,6.4,4.3,1.14
1136,568,0,1,6.7,0,0.58
1136,568,0,1,6.7,2.2,0.62
1136,568,0,1,6.7,4.5,1.09
1137,569,1,0,6.1,0,1.2
1137,569,1,0,6.1,1.2,1.19
1137,569,1,0,6.1,2.4,1.31
1137,569,1,0,6.1,3.7,1.18
1137,569,1,0,6.1,4.9,1.1
1138,569,1,0,3.3,0,1.26
1138,569,1,0,3.3,0.8,1.25
1138,569,1,0,3.3,1.6,1.31
1138,569,1,0,3.3,2.5,1.26
1139,570,1,3,1.8,0,0.78
1139,570,1,3,1.8,0.4,1.09
1139,570,1,3,1.8,0.7,1.21
1139,570,1,3,1.8,1.1,1.5
1139,570,1,3,1.8,1.4,1.41
1140,570,0,0,2.6,0,0.83
1140,570,0,0,2.6,0.9,1.36
1140,570,0,0,2.6,1.7,1.01
1141,571,0,0,0.9,0,1.23
1141,571,0,0,0.9,0.3,1.28
1141,571,0,0,0.9,0.6,1.21
1142,571,0,0,12.2,0,1.07
1142,571,0,0,12.2,4.1,0.94
1142,571,0,0,12.2,8.1,1.25
1143,572,1,0,1.3,0,1
1143,572,1,0,1.3,0.7,0.7
1144,572,1,0,3.9,0,1.09
1144,572,1,0,3.9,0.8,1.11
1144,572,1,0,3.9,1.6,1.44
1144,572,1,0,3.9,2.3,1.12
1144,572,1,0,3.9,3.1,1.38
1145,573,1,0,3.7,0,1.01
1145,573,1,0,3.7,1.2,1.01
1145,573,1,0,3.7,2.5,0.89
1146,573,1,0,1.7,0,0.79
1146,573,1,0,1.7,0.4,1.12
1146,573,1,0,1.7,0.8,0.96
1146,573,1,0,1.7,1.3,1.08
1147,574,1,1,3.7,0,0.76
1147,574,1,1,3.7,1.2,1.19
1147,574,1,1,3.7,2.5,0.82
1148,574,1,0,2.9,0,1.11
1148,574,1,0,2.9,0.7,1.17
1148,574,1,0,2.9,1.4,0.94
1148,574,1,0,2.9,2.2,1.37
1149,575,0,0,4.1,0,1.15
1149,575,0,0,4.1,1,1.01
1149,575,0,0,4.1,2,1.16
1149,575,0,0,4.1,3.1,1.22
1150,575,0,0,7.5,0,0.86
1150,575,0,0,7.5,1.5,1.07
1150,575,0,0,7.5,3,1.12
1150,575,0,0,7.5,4.5,0.79
1150,575,0,0,7.5,6,0.74
1151,576,0,0,0.5,0,1.14
1151,576,0,0,0.5,0.1,1.49
1151,576,0,0,0.5,0.2,1.15
1151,576,0,0,0.5,0.3,1.17
1151,576,0,0,0.5,0.4,1.04
1152,576,0,0,14,0,1.04
1152,576,0,0,14,4.7,1.35
1152,576,0,0,14,9.3,1.19
1153,577,1,0,8.3,0,0.7
1153,577,1,0,8.3,2.8,0.85
1153,577,1,0,8.3,5.5,0.94
1154,577,0,0,13.2,0,0.9
1154,577,0,0,13.2,4.4,1
1154,577,0,0,13.2,8.8,1.02
1155,578,1,0,8.9,0,1.33
1155,578,1,0,8.9,3,0.99
1155,578,1,0,8.9,5.9,1.65
1156,578,0,0,7.8,0,1.18
1156,578,0,0,7.8,1.6,1.22
1156,578,0,0,7.8,3.1,0.88
1156,578,0,0,7.8,4.7,0.91
1156,578,0,0,7.8,6.2,1.46
1157,579,1,1,9.1,0,0.72
1157,579,1,1,9.1,4.6,0.98
1158,579,0,1,5.2,0,0.85
1158,579,0,1,5.2,1,1.22
1158,579,0,1,5.2,2.1,1.03
1158,579,0,1,5.2,3.1,1.27
1158,579,0,1,5.2,4.2,1.24
1159,580,0,4,0.1,0,1.38
1159,580,0,4,0.1,0,1.01
1159,580,0,4,0.1,0,1.22
1159,580,0,4,0.1,0.1,1.19
1159,580,0,4,0.1,0.1,1.3
1160,580,0,0,13.5,0,1.03
1160,580,0,0,13.5,3.4,0.9
1160,580,0,0,13.5,6.8,1.26
1160,580,0,0,13.5,10.1,0.87
1161,581,0,0,2.1,0,1.13
1161,581,0,0,2.1,0.4,1.18
1161,581,0,0,2.1,0.8,0.96
1161,581,0,0,2.1,1.3,1.03
1161,581,0,0,2.1,1.7,1.08
1162,581,0,0,12,0,1.17
1162,581,0,0,12,4,1.04
1162,581,0,0,12,8,0.92
1163,582,0,0,1.3,0,1.15
1163,582,0,0,1.3,0.3,0.64
1163,582,0,0,1.3,0.7,0.74
1163,582,0,0,1.3,1,0.73
1164,582,0,2,9.8,0,0.55
1164,582,0,2,9.8,4.9,0.81
1165,583,0,3,5.1,0,0.94
1165,583,0,3,5.1,2.5,0.85
1166,583,0,1,6.3,0,1.12
1166,583,0,1,6.3,2.1,1.09
1166,583,0,1,6.3,4.2,0.74
1167,584,0,0,6.5,0,1.01
1167,584,0,0,6.5,1.3,1.25
1167,584,0,0,6.5,2.6,1.04
1167,584,0,0,6.5,3.9,0.94
1167,584,0,0,6.5,5.2,0.93
1168,584,0,2,5.7,0,1.23
1168,584,0,2,5.7,2.9,1.43
1169,585,1,0,12.4,0,1.21
1169,585,1,0,12.4,2.5,0.96
1169,585,1,0,12.4,5,0.8
1169,585,1,0,12.4,7.4,1.1
1169,585,1,0,12.4,9.9,1.02
1170,585,0,1,2.9,0,0.83
1170,585,0,1,2.9,0.6,1.05
1170,585,0,1,2.9,1.2,1.29
1170,585,0,1,2.9,1.7,0.8
1170,585,0,1,2.9,2.3,1.08
1171,586,0,2,6.4,0,0.82
1171,586,0,2,6.4,2.1,1.32
1171,586,0,2,6.4,4.3,0.91
1172,586,1,2,5.2,0,1.37
1172,586,1,2,5.2,2.6,1.46
1173,587,1,0,8.2,0,0.89
1173,587,1,0,8.2,1.6,1.28
1173,587,1,0,8.2,3.3,0.88
1173,587,1,0,8.2,4.9,0.7
1173,587,1,0,8.2,6.6,0.64
1174,587,0,0,3.8,0,0.99
1174,587,0,0,3.8,1.3,1.02
1174,587,0,0,3.8,2.5,0.82
1175,588,1,5,7.6,0,1.23
1175,588,1,5,7.6,3.8,1
1176,588,1,0,2.3,0,0.85
1176,588,1,0,2.3,0.8,0.99
1176,588,1,0,2.3,1.5,0.63
1177,589,0,2,8.4,0,1.1
1177,589,0,2,8.4,4.2,0.98
1178,589,1,2,2.3,0,0.69
1178,589,1,2,2.3,0.8,1.18
1178,589,1,2,2.3,1.5,0.92
1179,590,0,4,0.8,0,1.19
1179,590,0,4,0.8,0.4,1.13
1180,590,0,0,6.1,0,0.99
1180,590,0,0,6.1,2,1.08
1180,590,0,0,6.1,4.1,1.42
1181,591,0,1,11.7,0,1.11
1181,591,0,1,11.7,3.9,1
1181,591,0,1,11.7,7.8,1.04
1182,591,0,0,8.7,0,0.76
1182,591,0,0,8.7,4.3,0.67
1183,592,1,2,2.7,0,0.94
1183,592,1,2,2.7,0.9,0.7
1183,592,1,2,2.7,1.8,0.97
1184,592,0,0,4.4,0,1.19
1184,592,0,0,4.4,0.9,0.87
1184,592,0,0,4.4,1.8,0.99
1184,592,0,0,4.4,2.6,1.3
1184,592,0,0,4.4,3.5,0.88
1185,593,1,0,2.1,0,0.81
1185,593,1,0,2.1,0.7,0.7
1185,593,1,0,2.1,1.4,1.36
1186,593,1,0,0.6,0,0.29
1186,593,1,0,0.6,0.1,0.96
1186,593,1,0,0.6,0.2,0.77
1186,593,1,0,0.6,0.4,1
1186,593,1,0,0.6,0.5,0.75
1187,594,0,3,3.7,0,0.64
1187,594,0,3,3.7,0.9,0.8
1187,594,0,3,3.7,1.9,0.73
1187,594,0,3,3.7,2.8,1.15
1188,594,1,0,4,0,1.3
1188,594,1,0,4,1.3,1.16
1188,594,1,0,4,2.7,0.95
1189,595,1,2,10.9,0,0.91
1189,595,1,2,10.9,2.2,0.77
1189,595,1,2,10.9,4.4,0.94
1189,595,1,2,10.9,6.5,1.1
1189,595,1,2,10.9,8.7,0.97
1190,595,1,1,3.9,0,1.07
1190,595,1,1,3.9,2,1.19
1191,596,1,0,9.8,0,0.88
1191,596,1,0,9.8,3.3,1.32
1191,596,1,0,9.8,6.5,1.53
1192,596,0,0,4.4,0,0.96
1192,596,0,0,4.4,2.2,1.5
1193,597,0,4,5.7,0,1.36
1193,597,0,4,5.7,2.9,1.23
1194,597,0,0,1.2,0,1.21
1194,597,0,0,1.2,0.3,1.19
1194,597,0,0,1.2,0.6,1.61
1194,597,0,0,1.2,0.9,1.07
1195,598,1,0,5.2,0,0.73
1195,598,1,0,5.2,2.6,1.08
1196,598,0,0,8.1,0,1.29
1196,598,0,0,8.1,4,1.09
1197,599,0,0,3.6,0,0.5
1197,599,0,0,3.6,1.2,0.87
1197,599,0,0,3.6,2.4,0.81
1198,599,0,4,5.5,0,1.42
1198,599,0,4,5.5,1.4,1
1198,599,0,4,5.5,2.8,1.41
1198,599,0,4,5.5,4.1,1.39
1199,600,0,0,1.5,0,0.89
1199,600,0,0,1.5,0.5,1.02
1199,600,0,0,1.5,1,0.71
1200,600,1,0,10,0,0.76
1200,600,1,0,10,5,0.85
1201,601,0,3,5,0,0.73
1201,601,0,3,5,1.7,1.27
1201,601,0,3,5,3.3,0.9
1202,601,0,0,6.9,0,1.11
1202,601,0,0,6.9,3.5,1.09
1203,602,1,0,4.5,0,1.06
1203,602,1,0,4.5,0.9,0.95
1203,602,1,0,4.5,1.8,1.01
1203,602,1,0,4.5,2.7,1.04
1203,602,1,0,4.5,3.6,0.73
1204,602,1,0,6.1,0,0.76
1204,602,1,0,6.1,1.2,0.9
1204,602,1,0,6.1,2.4,0.49
1204,602,1,0,6.1,3.7,0.8
1204,602,1,0,6.1,4.9,0.96
1205,603,0,0,4.8,0,1.11
1205,603,0,0,4.8,2.4,1.15
1206,603,0,4,3.1,0,1.18
1206,603,0,4,3.1,0.8,1.14
1206,603,0,4,3.1,1.6,1.36
1206,603,0,4,3.1,2.3,1.41
1207,604,0,0,9.3,0,1.02
1207,604,0,0,9.3,4.7,0.98
1208,604,0,0,3.8,0,1.17
1208,604,0,0,3.8,1.9,1.13
1209,605,1,3,2.5,0,0.88
1209,605,1,3,2.5,1.2,1.21
1210,605,0,0,3.7,0,1.14
1210,605,0,0,3.7,1.2,1.48
1210,605,0,0,3.7,2.5,0.95
1211,606,0,0,3.8,0,1.12
1211,606,0,0,3.8,0.9,1.04
1211,606,0,0,3.8,1.9,0.84
1211,606,0,0,3.8,2.8,0.95
1212,606,1,0,6,0,1
1212,606,1,0,6,3,0.67
1213,607,0,5,4.2,0,1.29
1213,607,0,5,4.2,2.1,1.41
1214,607,0,0,9.4,0,0.84
1214,607,0,0,9.4,2.4,1.49
1214,607,0,0,9.4,4.7,1.05
1214,607,0,0,9.4,7.1,1.3
1215,608,0,0,2.2,0,1.09
1215,608,0,0,2.2,0.4,1.43
1215,608,0,0,2.2,0.9,1.25
1215,608,0,0,2.2,1.3,1.01
1215,608,0,0,2.2,1.8,1.27
1216,608,1,0,8.2,0,0.94
1216,608,1,0,8.2,4.1,1.09
1217,609,0,0,2.5,0,1.13
1217,609,0,0,2.5,0.8,1.17
1217,609,0,0,2.5,1.7,0.98
1218,609,1,4,1.3,0,1.08
1218,609,1,4,1.3,0.4,0.95
1218,609,1,4,1.3,0.9,1.06
1219,610,1,5,12,0,0.79
1219,610,1,5,12,4,0.32
1219,610,1,5,12,8,0.71
1220,610,1,1,8.5,0,1.22
1220,610,1,1,8.5,1.7,1.21
1220,610,1,1,8.5,3.4,1.34
1220,610,1,1,8.5,5.1,1.34
1220,610,1,1,8.5,6.8,1.51
1221,611,0,3,14.8,0,1.23
1221,611,0,3,14.8,4.9,1.14
1221,611,0,3,14.8,9.9,1.44
1222,611,1,4,7.4,0,0.97
1222,611,1,4,7.4,1.9,1.18
1222,611,1,4,7.4,3.7,0.83
1222,611,1,4,7.4,5.6,1.2
1223,612,0,2,1.5,0,1.17
1223,612,0,2,1.5,0.3,1.6
1223,612,0,2,1.5,0.6,1.01
1223,612,0,2,1.5,0.9,1.38
1223,612,0,2,1.5,1.2,1.08
1224,612,0,0,1.6,0,1.13
1224,612,0,0,1.6,0.4,0.95
1224,612,0,0,1.6,0.8,1.15
1224,612,0,0,1.6,1.2,0.88
1225,613,1,3,6.2,0,1.09
1225,613,1,3,6.2,1.2,1.28
1225,613,1,3,6.2,2.5,0.84
1225,613,1,3,6.2,3.7,1.14
1225,613,1,3,6.2,5,0.86
1226,613,0,0,5.4,0,1.07
1226,613,0,0,5.4,1.8,1.06
1226,613,0,0,5.4,3.6,1.32
1227,614,1,0,7.8,0,1.21
1227,614,1,0,7.8,1.6,1.09
1227,614,1,0,7.8,3.1,1.39
1227,614,1,0,7.8,4.7,1.2
1227,614,1,0,7.8,6.2,0.9
1228,614,0,4,2.4,0,1.1
1228,614,0,4,2.4,0.8,1.06
1228,614,0,4,2.4,1.6,1.33
1229,615,0,3,1.3,0,0.83
1229,615,0,3,1.3,0.3,1.39
1229,615,0,3,1.3,0.5,1.64
1229,615,0,3,1.3,0.8,1.24
1229,615,0,3,1.3,1,1.2
1230,615,0,0,0.3,0,1.14
1230,615,0,0,0.3,0.1,1.1
1230,615,0,0,0.3,0.1,1.3
1230,615,0,0,0.3,0.2,1.24
1230,615,0,0,0.3,0.2,1.09
1231,616,0,0,13.1,0,0.96
1231,616,0,0,13.1,3.3,0.91
1231,616,0,0,13.1,6.6,0.62
1231,616,0,0,13.1,9.8,0.88
1232,616,0,1,10.2,0,1.21
1232,616,0,1,10.2,2,1.21
1232,616,0,1,10.2,4.1,1.02
1232,616,0,1,10.2,6.1,0.89
1232,616,0,1,10.2,8.2,0.9
1233,617,0,4,5.9,0,0.84
1233,617,0,4,5.9,3,1.13
1234,617,0,0,1.4,0,1.17
1234,617,0,0,1.4,0.3,1
1234,617,0,0,1.4,0.7,1.05
1234,617,0,0,1.4,1,1.55
1235,618,0,0,7.7,0,0.88
1235,618,0,0,7.7,2.6,0.72
1235,618,0,0,7.7,5.1,1.13
1236,618,0,2,1.2,0,0.97
1236,618,0,2,1.2,0.3,1.23
1236,618,0,2,1.2,0.6,1.15
1236,618,0,2,1.2,0.9,1.15
1237,619,1,0,3.3,0,0.94
1237,619,1,0,3.3,0.8,0.72
1237,619,1,0,3.3,1.6,1.19
1237,619,1,0,3.3,2.5,0.92
1238,619,1,2,10.7,0,1.12
1238,619,1,2,10.7,5.3,1.09
1239,620,0,0,3.8,0,1.2
1239,620,0,0,3.8,0.8,1.27
1239,620,0,0,3.8,1.5,1.17
1239,620,0,0,3.8,2.3,1.29
